SALESORDERID;SALESORDERITEM;PRODUCTID;QUANTITY;CURRENCY;GROSSAMOUNT;TAXAMOUNT;NETAMOUNT;DELIVERYDATE
500000831;60;RC-1053;3;USD;105359;4622.4;30456.1;20181010
500000832;70;DB-1082;1;USD;62302;6999.8;117535.2;20181010
500000833;10;BX-1015;9;USD;26337;2747.5;85328.2;20181013
500000834;20;RC-1051;8;USD;70063;11959.1;47101.2;20181013
500000835;30;MB-1034;2;USD;126885;15448;39948.1;20181013
500000836;40;BX-1015;2;USD;26337;9641.2;104880.1;20181013
500000837;50;EB-1135;9;USD;96759;7775.5;160082.1;20181013
500000838;60;EB-1137;5;USD;32734;6946.9;7875;20181013
500000839;70;MB-1031;7;USD;51997;3934.2;45402.9;20181013
500000840;80;DB-1083;8;USD;38783;9567.8;63604.6;20181013
500000841;90;BX-1013;2;USD;14807;7844.4;36311.6;20181013
500000842;10;EB-1131;9;USD;44276;13694.2;43358;20181020
500000843;20;EB-1132;2;USD;40539;13415.1;53463.4;20181020
500000844;30;CB-1161;9;USD;53533;3680.1;61305.1;20181020
500000845;40;MB-1033;4;USD;73880;10262.1;69475;20181020
500000846;50;CC-1022;9;USD;43268;19657.6;48116.2;20181020
500000847;60;EB-1136;3;USD;95368;19134.1;13014.8;20181020
500000848;10;HB-1175;4;USD;68558;7570.8;27561.6;20181113
500000849;20;RO-1001;10;USD;86264;13415.1;86993.4;20181113
500000850;30;RC-1055;1;USD;2288;17191.5;37948.8;20181113
500000851;40;BX-1015;9;USD;157214;9633.1;61572;20181113
500000852;50;BX-1015;2;USD;33252;13098.8;42956.4;20181113
500000853;60;CB-1163;9;USD;110778;756;62723.5;20181113
500000854;70;RO-1001;9;USD;98082;12723.2;48628.1;20181113
500000855;80;DB-1082;9;USD;55380;5536.8;12956.1;20181113
500000856;90;MB-1033;10;USD;1596;6922.5;30903.2;20181113
500000857;10;RO-1003;4;USD;20880;12723.2;51782.5;20181031
500000858;20;DB-1083;10;USD;84470;8638.6;65824.5;20181031
500000859;10;CC-1023;10;USD;38783;4988.1;55775.1;20181108
500000860;20;HB-1175;7;USD;81501;3573.4;92189.1;20181108
500000861;30;BX-1013;6;USD;23778;6922.5;20722.6;20181108
500000862;40;MB-1032;5;USD;38783;174.8;20640.4;20181108
500000863;50;RO-1001;10;USD;61793;6539;45773;20181108
500000864;60;MB-1031;7;USD;33076;6883.1;5425.9;20181108
500000865;70;CB-1162;2;USD;73880;19246.4;84805.9;20181108
500000866;80;EB-1131;7;USD;61793;1255.4;38757.2;20181108
500000867;90;CC-1023;9;USD;86746;7835.9;96930.8;20181108
500000868;100;RC-1055;1;USD;14874;756;39412.6;20181108
500000869;10;CC-1023;7;USD;35181;1716;40656;20181106
500000870;20;EB-1132;10;USD;150631;10558.8;108136;20181106
500000871;30;MB-1034;3;USD;43924;19246.4;50098.1;20181106
500000872;40;HB-1172;8;USD;51889;8876.6;120340.5;20181106
500000873;50;HB-1171;9;USD;53830;3673.6;61788.1;20181106
500000874;60;CC-1021;6;USD;49893;7048.5;114968.9;20181106
500000875;70;DB-1081;4;USD;95673;14605.2;34916.9;20181106
500000876;80;EB-1135;2;USD;15643;5185.5;24075.6;20181106
500000877;90;BX-1011;2;USD;73880;2894.4;54851.1;20181106
500000878;100;CB-1162;3;USD;57255;3637.1;95158;20181106
500000879;10;BX-1011;1;USD;67009;6236.6;7875;20181028
500000880;20;RC-1057;10;USD;57864;12189.8;69414.6;20181028
500000881;30;BX-1013;10;USD;38783;1851.2;66974.2;20181028
500000882;40;DB-1081;1;USD;53830;21748.4;62979.9;20181028
500000883;50;EB-1137;1;USD;85808;9461.6;98973;20181028
500000884;60;BX-1014;10;USD;49093;10843.2;64031.6;20181028
500000885;70;MB-1034;5;USD;182951;7414.6;1089.4;20181028
500000886;80;RO-1003;10;USD;1245;9633.1;36311.6;20181028
500000887;90;CC-1023;9;USD;112475;8376.1;36298.5;20181028
500000888;100;RC-1055;10;USD;6950;16626.2;26714.6;20181028
500000889;10;BX-1016;9;USD;95368;8637.6;9639;20181114
500000890;20;BX-1014;4;USD;105359;4447.5;72375.6;20181114
500000891;30;EB-1134;10;USD;145567;7570.8;61572;20181114
500000892;40;RC-1052;4;USD;52312;9982.1;105617.8;20181114
500000893;10;RC-1056;10;USD;47703;775.1;95158;20181114
500000894;20;CB-1161;2;USD;14095;8927;46379.4;20181114
500000895;30;EB-1134;1;USD;77608;6499.6;7079.6;20181114
500000896;40;EB-1135;9;USD;379;11578.1;75082;20181114
500000897;50;CC-1023;4;USD;112475;3639.8;45402.9;20181114
500000898;60;EB-1136;8;USD;54809;4988.1;29095.5;20181114
500000899;70;CC-1021;5;USD;69101;7775.5;44417.6;20181114
500000900;10;EB-1132;7;USD;12622;19553;43076.2;20181110
500000901;20;HB-1171;6;USD;89743;6743.6;29653.8;20181110
500000902;30;DB-1082;10;USD;6687;1033.2;9031.8;20181110
500000903;40;BX-1011;10;USD;31474;8323;15306.4;20181110
500000904;50;RC-1052;5;USD;15643;21748.4;116383.8;20181110
500000905;60;MB-1033;8;USD;28086;9701;75481;20181110
500000906;70;HB-1173;9;USD;1598;2188.8;15306.4;20181110
500000907;80;EB-1132;5;USD;34807;498.8;72375.6;20181110
500000908;90;RO-1001;8;USD;192075;13097.5;19129.2;20181110
500000909;100;BX-1013;3;USD;11016;155.6;50631;20181110
500000910;10;MB-1033;7;USD;16576;5067.4;40237.8;20181107
500000911;20;RC-1055;4;USD;78788;4011.6;30783.4;20181107
500000912;30;CC-1023;3;USD;12622;8770.2;43656.4;20181107
500000913;40;RC-1057;8;USD;103772;2797.2;85821.8;20181107
500000914;10;BX-1011;7;USD;2288;15860.6;96085.5;20181103
500000915;20;CC-1023;8;USD;51997;15519.6;56378.9;20181103
500000916;30;EB-1137;5;USD;126885;20719.6;22420.1;20181103
500000917;10;CB-1161;1;USD;102586;13726.5;61788.1;20181126
500000918;20;DB-1083;6;USD;69265;5187.4;38741.5;20181126
500000919;30;EB-1134;9;USD;72691;199.8;78525.1;20181126
500000920;40;RO-1001;7;USD;29389;6479;67738.1;20181126
500000921;10;HB-1176;5;USD;71977;12094.9;10933.1;20181111
500000922;20;MB-1031;6;USD;8266;1716;3843;20181111
500000923;10;RC-1054;2;USD;60113;13415.1;94195.5;20181116
500000924;20;RC-1056;7;USD;56388;14463.1;47101.2;20181116
500000925;30;BX-1013;2;USD;26337;20719.6;43076.2;20181116
500000926;10;MB-1034;8;USD;46601;11945.1;96844.1;20181126
500000927;20;EB-1133;3;USD;3245;9925;84805.9;20181126
500000928;30;BX-1016;6;USD;15643;4350.9;25715.4;20181126
500000929;40;HB-1173;3;USD;20968;15519.6;38741.5;20181126
500000930;50;EB-1135;5;USD;63743;2355.1;169738.6;20181126
500000931;60;HB-1173;6;USD;76542;9925;52598.9;20181126
500000932;70;DB-1083;8;USD;61793;16982;151871.1;20181126
500000933;10;RC-1055;7;USD;113112;5199.9;50645;29991212
500000934;20;EB-1132;9;USD;73949;3292.1;25760.9;29991212
500000935;30;CC-1023;1;USD;38007;6486.1;5425.9;29991212
500000936;40;BX-1012;2;USD;55575;7724.1;110444.2;29991212
500000937;10;MB-1031;3;USD;77130;7048.5;62979.9;20181203
500000938;20;EB-1134;9;USD;52489;360;134724.6;20181203
500000939;30;RC-1055;6;USD;13345;6345.4;52767.8;20181203
500000940;40;BX-1015;2;USD;63743;9369;11231.5;20181203
500000941;50;RC-1052;3;USD;11580;9502.8;127371.1;20181203
500000942;60;HB-1173;4;USD;124157;11624.4;83986.9;20181203
500000943;70;CB-1161;1;USD;12693;13026.6;46379.4;20181203
500000944;80;EB-1133;7;USD;43924;756;15306.4;20181203
500000945;90;MB-1033;6;USD;86805;4091.8;25459.9;20181203
500000946;10;CC-1021;2;USD;145567;169.5;20722.6;20181207
500000947;20;BX-1012;1;USD;13587;24009.4;25459.9;20181207
500000948;30;DB-1081;8;USD;38783;8997.1;67738.1;20181207
500000949;40;RC-1054;10;USD;69265;6046.6;62136.4;20181207
500000950;50;EB-1134;1;USD;102586;7967.9;137603.4;20181207
500000951;60;HB-1173;4;USD;105359;1859.2;44417.6;20181207
500000952;10;MB-1034;8;USD;182951;4750.9;45402.9;20181113
500000953;20;DB-1083;3;USD;123584;8637.6;73911.2;20181113
500000954;10;HB-1175;8;USD;2871;3816.4;37857.8;20181205
500000955;20;EB-1137;7;USD;43266;14982.9;108136;20181205
500000956;30;EB-1134;8;USD;74952;2960.4;89569.4;20181205
500000957;40;HB-1176;9;USD;49093;775.1;118874;20181205
500000958;50;BX-1013;2;USD;150631;5408.2;2512.1;20181205
500000959;60;CC-1022;8;USD;79101;1011.4;104880.1;20181205
500000960;70;BX-1013;9;USD;1266;6908.2;108637.4;20181205
500000961;10;BX-1011;5;USD;6003;199.8;43656.4;20181211
500000962;10;HB-1173;3;USD;3245;10948.9;11888.6;20181124
500000963;20;BX-1011;1;USD;29394;1722.1;133938.9;20181124
500000964;30;EB-1134;5;USD;133010;6691.6;45614.6;20181124
500000965;40;EB-1134;7;USD;182951;5977;83713.9;20181124
500000966;10;RC-1052;10;USD;115705;1199.1;73047.6;20181125
500000967;20;BX-1011;2;USD;133010;15473;60431.9;20181125
500000968;30;BX-1014;3;USD;9593;2188.8;54514.2;20181125
500000969;40;CB-1163;7;USD;29394;2621;45927.9;20181125
500000970;50;HB-1175;2;USD;79331;750.4;11044.2;20181125
500000971;60;HB-1171;4;USD;123784;16424.1;44359;20181125
500000972;70;EB-1137;8;USD;73179;10262.1;11592;20181125
500000973;80;BX-1013;8;USD;72691;6236.6;5425.9;20181125
500000974;90;RC-1057;7;USD;32734;9848.5;41740.1;20181125
500000975;100;BX-1015;9;USD;13777;3637.1;45353;20181125
500000976;10;DB-1082;8;USD;70162;13169.9;50098.1;20181214
500000977;20;BX-1011;7;USD;55623;9196.6;57835.8;20181214
500000978;30;EB-1134;9;USD;14810;7474.5;54068.9;20181214
500000979;40;RC-1055;7;USD;53005;4988.1;64376.4;20181214
500000980;50;RC-1057;8;USD;74136;2894.4;49339.5;20181214
500000981;60;BX-1015;7;USD;192075;7156.9;52598.9;20181214
500000982;70;HB-1175;1;USD;101024;5499;83708.6;20181214
500000983;80;HB-1171;10;USD;44627;5808;83713.9;20181214
500000984;90;BX-1013;4;USD;44276;8816;10132.5;20181214
500000985;10;RC-1053;1;USD;12989;2621;11592;20181203
500000986;20;RC-1055;6;USD;71455;14463.1;37187.5;20181203
500000987;30;EB-1132;2;USD;21862;7397.5;62063.8;20181203
500000988;40;BX-1016;7;USD;87591;17536.6;44442.1;20181203
500000989;50;EB-1131;2;USD;173567;8876.6;29653.8;20181203
500000990;60;MB-1031;5;USD;99421;2049.9;81046.9;20181203
500000991;10;HB-1172;1;USD;55575;3842.1;102236.8;20181126
500000992;20;RO-1003;5;USD;44294;12504.5;12956.1;20181126
500000993;30;CB-1163;4;USD;120706;868.8;37187.5;20181126
500000994;40;RC-1052;9;USD;9593;3673.6;58417.6;20181126
500000995;50;RO-1002;3;USD;51608;12795.6;20640.4;20181126
500000996;60;CB-1162;2;USD;47816;8402.4;15321.2;20181126
500000997;70;CC-1023;9;USD;51832;10836.1;75852.9;20181126
500000998;80;EB-1137;8;USD;84470;1236.1;2802.6;20181126
500000999;10;RC-1052;4;USD;8266;2133.2;69684.1;20181211
500001000;20;EB-1137;1;USD;153971;12115.1;61788.1;20181211
500001001;30;RC-1052;6;USD;81501;155.6;66231.4;20181211
